rank,min_rel_volume,min_change_pct,take_profit_pct,stop_loss_pct,total_return_%,final_value,realized_pnl,total_trades,wins,losses,win_rate_%
1,1.0,0.0,1.0,-1.0,19.2159,119.2159,19.2159,129,70,59,54.3
2,1.25,0.0,1.0,-1.0,19.2159,119.2159,19.2159,129,70,59,54.3
3,1.5,0.0,1.0,-1.0,19.2159,119.2159,19.2159,129,70,59,54.3
4,1.75,0.0,1.0,-1.0,19.2159,119.2159,19.2159,128,69,59,53.9
5,1.25,0.5,1.0,-1.0,18.5462,118.5462,18.5462,130,69,61,53.1
6,1.5,0.5,1.0,-1.0,18.5462,118.5462,18.5462,130,69,61,53.1
7,1.0,0.5,1.0,-1.0,18.5462,118.5462,18.5462,130,69,61,53.1
8,1.75,0.5,1.0,-1.0,18.0473,118.0473,18.0473,126,65,61,51.6
9,1.25,1.0,1.0,-1.0,17.8226,117.8226,17.8226,131,74,57,56.5
10,1.0,1.0,1.0,-1.0,17.8226,117.8226,17.8226,131,74,57,56.5
11,1.5,1.0,1.0,-1.0,17.7482,117.7482,17.7482,129,72,57,55.8
12,1.75,1.0,1.0,-1.0,17.4155,117.4155,17.4155,123,68,55,55.3
13,2.0,0.0,3.0,-1.0,16.4795,116.4795,16.4795,89,41,48,46.1
14,2.0,0.0,1.0,-1.0,16.0506,116.0506,16.0506,120,61,59,50.8
15,2.0,0.5,1.0,-1.0,15.3112,115.3112,15.3112,120,62,58,51.7
16,1.75,0.0,3.0,-1.0,14.9425,114.9425,14.9425,87,40,47,46.0
17,1.25,0.0,3.0,-1.0,14.9425,114.9425,14.9425,87,40,47,46.0
18,1.5,0.0,3.0,-1.0,14.9425,114.9425,14.9425,87,40,47,46.0
19,1.0,0.0,3.0,-1.0,14.9425,114.9425,14.9425,87,40,47,46.0
20,2.0,0.5,3.0,-1.0,14.2657,114.2657,14.2657,91,38,53,41.8
21,1.5,1.0,1.0,-2.0,14.0954,114.0954,14.0954,107,64,43,59.8
22,1.25,1.0,1.0,-2.0,14.0954,114.0954,14.0954,109,66,43,60.6
23,1.0,1.0,1.0,-2.0,14.0954,114.0954,14.0954,109,66,43,60.6
24,1.75,1.0,1.0,-2.0,13.3784,113.3784,13.3784,100,58,42,58.0
25,1.5,1.0,2.0,-1.0,13.0603,113.0603,13.0603,104,49,55,47.1
26,1.25,1.0,2.0,-1.0,13.0603,113.0603,13.0603,104,49,55,47.1
27,1.0,1.0,2.0,-1.0,13.0603,113.0603,13.0603,104,49,55,47.1
28,1.75,1.0,2.0,-1.0,12.761,112.761,12.761,105,47,58,44.8
29,1.0,0.0,1.0,-2.0,12.7572,112.7572,12.7572,112,66,46,58.9
30,1.25,0.0,1.0,-2.0,12.7572,112.7572,12.7572,112,66,46,58.9
31,1.5,0.0,1.0,-2.0,12.7572,112.7572,12.7572,112,66,46,58.9
32,1.75,0.0,1.0,-2.0,12.7572,112.7572,12.7572,111,65,46,58.6
33,2.0,1.0,1.0,-1.0,12.6585,112.6585,12.6585,111,57,54,51.4
34,1.75,0.5,3.0,-1.0,12.4722,112.4722,12.4722,91,37,54,40.7
35,1.75,1.0,1.0,-5.0,12.3835,112.3835,12.3835,74,49,25,66.2
36,1.25,1.0,1.0,-5.0,12.3835,112.3835,12.3835,76,51,25,67.1
37,1.5,1.0,1.0,-5.0,12.3835,112.3835,12.3835,76,51,25,67.1
38,1.0,1.0,1.0,-5.0,12.3835,112.3835,12.3835,76,51,25,67.1
39,2.0,0.0,2.0,-1.0,11.6728,111.6728,11.6728,99,46,53,46.5
40,1.75,1.0,3.0,-1.0,11.6296,111.6296,11.6296,93,39,54,41.9
41,1.25,0.5,3.0,-1.0,11.5233,111.5233,11.5233,93,38,55,40.9
42,1.5,0.5,3.0,-1.0,11.5233,111.5233,11.5233,93,38,55,40.9
43,1.0,0.5,3.0,-1.0,11.5233,111.5233,11.5233,93,38,55,40.9
44,1.75,0.5,1.0,-5.0,11.5117,111.5117,11.5117,72,50,22,69.4
45,1.5,0.5,1.0,-5.0,11.5117,111.5117,11.5117,73,51,22,69.9
46,1.25,0.5,1.0,-5.0,11.5117,111.5117,11.5117,73,51,22,69.9
47,1.0,0.5,1.0,-5.0,11.5117,111.5117,11.5117,73,51,22,69.9
48,1.25,1.0,3.0,-1.0,11.4626,111.4626,11.4626,96,42,54,43.8
49,1.0,1.0,3.0,-1.0,11.4626,111.4626,11.4626,96,42,54,43.8
50,1.5,1.0,3.0,-1.0,11.2277,111.2277,11.2277,95,41,54,43.2
51,1.0,0.0,2.0,-1.0,11.1893,111.1893,11.1893,103,49,54,47.6
52,1.75,0.0,2.0,-1.0,11.1893,111.1893,11.1893,103,49,54,47.6
53,1.5,0.0,2.0,-1.0,11.1893,111.1893,11.1893,103,49,54,47.6
54,1.25,0.0,2.0,-1.0,11.1893,111.1893,11.1893,103,49,54,47.6
55,1.5,0.0,2.0,-5.0,11.0814,111.0814,11.0814,60,38,22,63.3
56,1.25,0.0,2.0,-5.0,11.0814,111.0814,11.0814,60,38,22,63.3
57,1.75,0.0,2.0,-5.0,11.0814,111.0814,11.0814,60,38,22,63.3
58,1.0,0.0,2.0,-5.0,11.0814,111.0814,11.0814,60,38,22,63.3
59,2.0,0.0,2.0,-5.0,11.0529,111.0529,11.0529,60,37,23,61.7
60,2.0,1.0,2.0,-1.0,11.0262,111.0262,11.0262,100,42,58,42.0
61,2.0,0.0,1.0,-2.0,10.8838,110.8838,10.8838,105,60,45,57.1
62,2.0,0.5,2.0,-5.0,10.8139,110.8139,10.8139,59,35,24,59.3
63,1.75,0.5,2.0,-5.0,10.8139,110.8139,10.8139,59,35,24,59.3
64,1.0,0.5,2.0,-5.0,10.7939,110.7939,10.7939,60,35,25,58.3
65,1.5,0.5,2.0,-5.0,10.7939,110.7939,10.7939,60,35,25,58.3
66,1.25,0.5,2.0,-5.0,10.7939,110.7939,10.7939,60,35,25,58.3
67,2.0,0.0,3.0,-2.0,10.774,110.774,10.774,71,35,36,49.3
68,1.5,0.0,1.0,-5.0,10.6932,110.6932,10.6932,80,58,22,72.5
69,1.75,0.0,1.0,-5.0,10.6932,110.6932,10.6932,80,58,22,72.5
70,1.25,0.0,1.0,-5.0,10.6932,110.6932,10.6932,80,58,22,72.5
71,1.0,0.0,1.0,-5.0,10.6932,110.6932,10.6932,80,58,22,72.5
72,2.0,0.5,3.0,-2.0,10.6351,110.6351,10.6351,70,31,39,44.3
73,1.25,0.0,3.0,-2.0,10.5874,110.5874,10.5874,73,35,38,47.9
74,1.0,0.0,3.0,-2.0,10.5874,110.5874,10.5874,73,35,38,47.9
75,1.5,0.0,3.0,-2.0,10.5874,110.5874,10.5874,73,35,38,47.9
76,1.75,0.0,3.0,-2.0,10.5874,110.5874,10.5874,73,35,38,47.9
77,1.75,0.5,3.0,-2.0,10.5764,110.5764,10.5764,72,33,39,45.8
78,2.0,0.5,2.0,-1.0,10.5563,110.5563,10.5563,104,47,57,45.2
79,1.25,0.5,3.0,-2.0,10.5514,110.5514,10.5514,74,34,40,45.9
80,1.0,0.5,3.0,-2.0,10.5514,110.5514,10.5514,74,34,40,45.9
81,1.5,0.5,3.0,-2.0,10.5514,110.5514,10.5514,74,34,40,45.9
82,1.25,1.0,2.0,-5.0,10.4562,110.4562,10.4562,63,39,24,61.9
83,1.0,1.0,2.0,-5.0,10.4562,110.4562,10.4562,63,39,24,61.9
84,1.5,1.0,2.0,-5.0,10.4562,110.4562,10.4562,63,39,24,61.9
85,1.75,1.0,2.0,-5.0,10.4562,110.4562,10.4562,62,38,24,61.3
86,2.0,1.0,1.0,-5.0,10.431,110.431,10.431,72,51,21,70.8
87,2.0,0.0,1.0,-5.0,10.4181,110.4181,10.4181,79,56,23,70.9
88,1.0,1.0,3.0,-2.0,10.3438,110.3438,10.3438,74,37,37,50.0
89,1.75,1.0,3.0,-2.0,10.3438,110.3438,10.3438,72,35,37,48.6
90,1.5,1.0,3.0,-2.0,10.3438,110.3438,10.3438,74,37,37,50.0
91,1.25,1.0,3.0,-2.0,10.3438,110.3438,10.3438,74,37,37,50.0
92,1.75,0.0,1.0,-3.0,10.1259,110.1259,10.1259,97,61,36,62.9
93,1.0,0.0,1.0,-3.0,10.1259,110.1259,10.1259,99,63,36,63.6
94,1.25,0.0,1.0,-3.0,10.1259,110.1259,10.1259,99,63,36,63.6
95,1.5,0.0,1.0,-3.0,10.1259,110.1259,10.1259,99,63,36,63.6
96,1.5,0.5,1.0,-2.0,10.0399,110.0399,10.0399,109,62,47,56.9
97,1.0,0.5,1.0,-2.0,10.0399,110.0399,10.0399,109,62,47,56.9
98,1.25,0.5,1.0,-2.0,10.0399,110.0399,10.0399,109,62,47,56.9
99,1.75,0.5,1.0,-2.0,9.9202,109.9202,9.9202,104,58,46,55.8
100,2.0,1.0,7.0,-2.0,9.5436,109.5436,9.5436,48,17,31,35.4
101,1.75,0.0,2.0,-2.0,9.4946,109.4946,9.4946,81,45,36,55.6
102,1.5,0.0,2.0,-2.0,9.4946,109.4946,9.4946,81,45,36,55.6
103,1.0,0.0,2.0,-2.0,9.4946,109.4946,9.4946,81,45,36,55.6
104,1.25,0.0,2.0,-2.0,9.4946,109.4946,9.4946,81,45,36,55.6
105,1.75,0.5,2.0,-1.0,9.2492,109.2492,9.2492,106,47,59,44.3
106,2.0,1.0,3.0,-1.0,9.1558,109.1558,9.1558,86,33,53,38.4
107,2.0,0.0,1.0,-3.0,9.09,109.09,9.09,95,57,38,60.0
108,1.75,1.0,7.0,-2.0,9.0809,109.0809,9.0809,49,17,32,34.7
109,1.75,0.5,1.0,-3.0,9.0021,109.0021,9.0021,95,56,39,58.9
110,1.25,0.5,1.0,-3.0,9.0021,109.0021,9.0021,98,59,39,60.2
111,1.0,0.5,1.0,-3.0,9.0021,109.0021,9.0021,98,59,39,60.2
112,1.5,0.5,1.0,-3.0,9.0021,109.0021,9.0021,97,58,39,59.8
113,1.25,0.5,2.0,-1.0,8.9613,108.9613,8.9613,107,47,60,43.9
114,1.5,0.5,2.0,-1.0,8.9613,108.9613,8.9613,107,47,60,43.9
115,1.0,0.5,2.0,-1.0,8.9613,108.9613,8.9613,107,47,60,43.9
116,1.0,1.0,7.0,-2.0,8.9083,108.9083,8.9083,53,20,33,37.7
117,1.25,1.0,7.0,-2.0,8.9083,108.9083,8.9083,53,20,33,37.7
118,1.5,1.0,7.0,-2.0,8.9083,108.9083,8.9083,52,19,33,36.5
119,2.0,0.5,1.0,-3.0,8.8737,108.8737,8.8737,92,55,37,59.8
120,2.0,0.5,1.0,-5.0,8.801,108.801,8.801,70,47,23,67.1
121,2.0,0.5,1.0,-2.0,8.6174,108.6174,8.6174,101,55,46,54.5
122,2.0,0.0,7.0,-2.0,8.2412,108.2412,8.2412,45,19,26,42.2
123,1.75,0.0,7.0,-2.0,8.2412,108.2412,8.2412,45,19,26,42.2
124,1.25,0.0,7.0,-2.0,8.2412,108.2412,8.2412,45,19,26,42.2
125,1.5,0.0,7.0,-2.0,8.2412,108.2412,8.2412,45,19,26,42.2
126,1.0,0.0,7.0,-2.0,8.2412,108.2412,8.2412,45,19,26,42.2
127,2.0,1.0,3.0,-2.0,8.1931,108.1931,8.1931,66,30,36,45.5
128,1.0,0.0,5.0,-5.0,7.9759,107.9759,7.9759,37,22,15,59.5
129,1.5,0.0,5.0,-5.0,7.9759,107.9759,7.9759,37,22,15,59.5
130,1.25,0.0,5.0,-5.0,7.9759,107.9759,7.9759,37,22,15,59.5
131,1.75,0.0,5.0,-5.0,7.9759,107.9759,7.9759,37,22,15,59.5
132,2.0,1.0,1.0,-2.0,7.9176,107.9176,7.9176,94,52,42,55.3
133,2.0,0.0,5.0,-5.0,7.874,107.874,7.874,37,21,16,56.8
134,1.75,1.0,7.0,-1.0,7.7352,107.7352,7.7352,59,16,43,27.1
135,1.0,0.5,5.0,-5.0,7.7158,107.7158,7.7158,39,24,15,61.5
136,1.75,0.5,5.0,-5.0,7.7158,107.7158,7.7158,38,23,15,60.5
137,1.25,0.5,5.0,-5.0,7.7158,107.7158,7.7158,39,24,15,61.5
138,1.5,0.5,5.0,-5.0,7.7158,107.7158,7.7158,39,24,15,61.5
139,2.0,1.0,2.0,-5.0,7.5169,107.5169,7.5169,62,37,25,59.7
140,1.25,1.0,2.0,-2.0,7.5048,107.5048,7.5048,81,41,40,50.6
141,1.0,1.0,2.0,-2.0,7.5048,107.5048,7.5048,81,41,40,50.6
142,1.5,1.0,2.0,-2.0,7.5048,107.5048,7.5048,80,40,40,50.0
143,1.25,1.0,7.0,-1.0,7.303,107.303,7.303,62,18,44,29.0
144,1.0,1.0,7.0,-1.0,7.303,107.303,7.303,62,18,44,29.0
145,1.75,1.0,2.0,-2.0,7.3026,107.3026,7.3026,78,38,40,48.7
146,1.5,1.0,7.0,-1.0,7.286,107.286,7.286,62,17,45,27.4
147,2.0,0.0,2.0,-2.0,7.2567,107.2567,7.2567,83,45,38,54.2
148,2.0,1.0,2.0,-2.0,7.1663,107.1663,7.1663,78,37,41,47.4
149,1.5,1.0,1.0,-3.0,7.0672,107.0672,7.0672,92,58,34,63.0
150,1.25,1.0,1.0,-3.0,7.0672,107.0672,7.0672,94,60,34,63.8
151,1.75,1.0,1.0,-3.0,7.0672,107.0672,7.0672,90,56,34,62.2
152,1.0,1.0,1.0,-3.0,7.0672,107.0672,7.0672,94,60,34,63.8
153,2.0,0.5,5.0,-5.0,6.8895,106.8895,6.8895,39,22,17,56.4
154,1.75,0.5,5.0,-1.0,5.9858,105.9858,5.9858,67,24,43,35.8
155,1.75,0.5,7.0,-1.0,5.8538,105.8538,5.8538,46,15,31,32.6
156,1.75,0.0,7.0,-1.0,5.7707,105.7707,5.7707,48,18,30,37.5
157,1.5,0.0,7.0,-1.0,5.7707,105.7707,5.7707,48,18,30,37.5
158,1.25,0.0,7.0,-1.0,5.7707,105.7707,5.7707,48,18,30,37.5
159,1.0,0.0,7.0,-1.0,5.7707,105.7707,5.7707,48,18,30,37.5
160,1.75,1.0,5.0,-2.0,5.7345,105.7345,5.7345,56,23,33,41.1
161,1.75,0.5,2.0,-2.0,5.6206,105.6206,5.6206,85,43,42,50.6
162,2.0,0.5,7.0,-2.0,5.5738,105.5738,5.5738,46,17,29,37.0
163,1.75,0.5,7.0,-2.0,5.5738,105.5738,5.5738,46,17,29,37.0
164,2.0,0.5,2.0,-2.0,5.5367,105.5367,5.5367,83,42,41,50.6
165,1.5,0.5,2.0,-2.0,5.4573,105.4573,5.4573,87,45,42,51.7
166,1.0,0.5,2.0,-2.0,5.4573,105.4573,5.4573,87,45,42,51.7
167,1.25,0.5,2.0,-2.0,5.4573,105.4573,5.4573,87,45,42,51.7
168,1.75,1.0,5.0,-1.0,5.3037,105.3037,5.3037,68,20,48,29.4
169,2.0,1.0,1.0,-3.0,5.0945,105.0945,5.0945,84,50,34,59.5
170,1.25,0.0,7.0,-3.0,5.0352,105.0352,5.0352,36,18,18,50.0
171,1.5,0.0,7.0,-3.0,5.0352,105.0352,5.0352,36,18,18,50.0
172,1.0,0.0,7.0,-3.0,5.0352,105.0352,5.0352,36,18,18,50.0
173,2.0,0.0,7.0,-3.0,5.0352,105.0352,5.0352,36,18,18,50.0
174,1.75,0.0,7.0,-3.0,5.0352,105.0352,5.0352,36,18,18,50.0
175,2.0,1.0,7.0,-1.0,4.9415,104.9415,4.9415,56,14,42,25.0
176,1.75,0.0,5.0,-1.0,4.9252,104.9252,4.9252,69,27,42,39.1
177,1.25,0.0,5.0,-1.0,4.9252,104.9252,4.9252,69,27,42,39.1
178,1.5,0.0,5.0,-1.0,4.9252,104.9252,4.9252,69,27,42,39.1
179,1.0,0.0,5.0,-1.0,4.9252,104.9252,4.9252,69,27,42,39.1
180,1.0,1.0,5.0,-1.0,4.8659,104.8659,4.8659,72,22,50,30.6
181,1.5,1.0,5.0,-1.0,4.8659,104.8659,4.8659,72,22,50,30.6
182,1.25,1.0,5.0,-1.0,4.8659,104.8659,4.8659,72,22,50,30.6
183,2.0,1.0,5.0,-1.0,4.8315,104.8315,4.8315,67,21,46,31.3
184,1.5,0.5,7.0,-1.0,4.8157,104.8157,4.8157,49,17,32,34.7
185,1.25,0.5,7.0,-1.0,4.8157,104.8157,4.8157,49,17,32,34.7
186,1.0,0.5,7.0,-1.0,4.8157,104.8157,4.8157,49,17,32,34.7
187,2.0,0.0,5.0,-2.0,4.7066,104.7066,4.7066,59,27,32,45.8
188,1.25,0.0,5.0,-2.0,4.7066,104.7066,4.7066,59,27,32,45.8
189,1.75,0.0,5.0,-2.0,4.7066,104.7066,4.7066,59,27,32,45.8
190,1.0,0.0,5.0,-2.0,4.7066,104.7066,4.7066,59,27,32,45.8
191,1.5,0.0,5.0,-2.0,4.7066,104.7066,4.7066,59,27,32,45.8
192,1.0,0.5,5.0,-1.0,4.6063,104.6063,4.6063,69,25,44,36.2
193,1.25,0.5,5.0,-1.0,4.6063,104.6063,4.6063,69,25,44,36.2
194,1.5,0.5,5.0,-1.0,4.6063,104.6063,4.6063,69,25,44,36.2
195,2.0,0.0,3.0,-5.0,4.5949,104.5949,4.5949,54,33,21,61.1
196,1.75,0.0,3.0,-5.0,4.5949,104.5949,4.5949,54,33,21,61.1
197,1.0,0.0,3.0,-5.0,4.5949,104.5949,4.5949,54,33,21,61.1
198,1.5,0.0,3.0,-5.0,4.5949,104.5949,4.5949,54,33,21,61.1
199,1.25,0.0,3.0,-5.0,4.5949,104.5949,4.5949,54,33,21,61.1
200,1.25,0.5,3.0,-5.0,4.4262,104.4262,4.4262,53,31,22,58.5
201,1.75,0.5,3.0,-5.0,4.4262,104.4262,4.4262,53,31,22,58.5
202,2.0,0.5,3.0,-5.0,4.4262,104.4262,4.4262,53,31,22,58.5
203,1.0,0.5,3.0,-5.0,4.4262,104.4262,4.4262,53,31,22,58.5
204,1.5,0.5,3.0,-5.0,4.4262,104.4262,4.4262,53,31,22,58.5
205,1.25,0.5,7.0,-2.0,4.2406,104.2406,4.2406,49,18,31,36.7
206,1.5,0.5,7.0,-2.0,4.2406,104.2406,4.2406,49,18,31,36.7
207,1.0,0.5,7.0,-2.0,4.2406,104.2406,4.2406,49,18,31,36.7
208,2.0,0.5,7.0,-1.0,4.2178,104.2178,4.2178,50,15,35,30.0
209,1.5,1.0,5.0,-2.0,4.2019,104.2019,4.2019,60,24,36,40.0
210,1.0,1.0,5.0,-2.0,4.2019,104.2019,4.2019,60,24,36,40.0
211,1.25,1.0,5.0,-2.0,4.2019,104.2019,4.2019,60,24,36,40.0
212,2.0,0.5,5.0,-1.0,4.1472,104.1472,4.1472,68,23,45,33.8
213,1.5,0.0,7.0,-5.0,3.8556,103.8556,3.8556,27,15,12,55.6
214,1.0,0.0,7.0,-5.0,3.8556,103.8556,3.8556,27,15,12,55.6
215,1.25,0.0,7.0,-5.0,3.8556,103.8556,3.8556,27,15,12,55.6
216,1.75,0.0,7.0,-5.0,3.8556,103.8556,3.8556,27,15,12,55.6
217,1.25,0.5,7.0,-5.0,3.8379,103.8379,3.8379,27,14,13,51.9
218,1.5,0.5,7.0,-5.0,3.8379,103.8379,3.8379,27,14,13,51.9
219,1.0,0.5,7.0,-5.0,3.8379,103.8379,3.8379,27,14,13,51.9
220,1.75,0.5,7.0,-5.0,3.8372,103.8372,3.8372,27,14,13,51.9
221,2.0,0.0,7.0,-5.0,3.8372,103.8372,3.8372,27,14,13,51.9
222,2.0,0.5,7.0,-5.0,3.8372,103.8372,3.8372,27,14,13,51.9
223,2.0,0.0,5.0,-1.0,3.8101,103.8101,3.8101,69,24,45,34.8
224,2.0,0.0,7.0,-1.0,3.7921,103.7921,3.7921,51,16,35,31.4
225,2.0,1.0,5.0,-2.0,3.5034,103.5034,3.5034,56,22,34,39.3
226,1.25,1.0,7.0,-3.0,3.4354,103.4354,3.4354,41,18,23,43.9
227,1.0,1.0,7.0,-3.0,3.4354,103.4354,3.4354,41,18,23,43.9
228,1.75,1.0,7.0,-3.0,3.4354,103.4354,3.4354,38,15,23,39.5
229,1.5,1.0,7.0,-3.0,3.4354,103.4354,3.4354,40,17,23,42.5
230,1.0,0.0,3.0,-3.0,2.9843,102.9843,2.9843,65,37,28,56.9
231,1.25,0.0,3.0,-3.0,2.9843,102.9843,2.9843,65,37,28,56.9
232,1.75,0.0,3.0,-3.0,2.9843,102.9843,2.9843,65,37,28,56.9
233,2.0,0.0,3.0,-3.0,2.9843,102.9843,2.9843,64,36,28,56.2
234,1.5,0.0,3.0,-3.0,2.9843,102.9843,2.9843,65,37,28,56.9
235,2.0,1.0,2.0,-3.0,2.777,102.777,2.777,72,36,36,50.0
236,1.25,1.0,2.0,-3.0,2.6653,102.6653,2.6653,78,41,37,52.6
237,1.75,1.0,2.0,-3.0,2.6653,102.6653,2.6653,75,38,37,50.7
238,1.0,1.0,2.0,-3.0,2.6653,102.6653,2.6653,78,41,37,52.6
239,1.5,1.0,2.0,-3.0,2.6653,102.6653,2.6653,77,40,37,51.9
240,1.25,0.5,5.0,-2.0,2.596,102.596,2.596,61,27,34,44.3
241,1.0,0.5,5.0,-2.0,2.596,102.596,2.596,61,27,34,44.3
242,1.5,0.5,5.0,-2.0,2.596,102.596,2.596,61,27,34,44.3
243,1.75,0.5,7.0,-3.0,2.5142,102.5142,2.5142,38,17,21,44.7
244,2.0,0.5,7.0,-3.0,2.5142,102.5142,2.5142,38,17,21,44.7
245,1.25,1.0,7.0,-5.0,2.3521,102.3521,2.3521,26,13,13,50.0
246,1.5,1.0,7.0,-5.0,2.3521,102.3521,2.3521,26,13,13,50.0
247,1.75,1.0,7.0,-5.0,2.3521,102.3521,2.3521,25,12,13,48.0
248,1.0,1.0,7.0,-5.0,2.3521,102.3521,2.3521,26,13,13,50.0
249,1.5,0.5,7.0,-3.0,2.1777,102.1777,2.1777,39,18,21,46.2
250,1.25,0.5,7.0,-3.0,2.1777,102.1777,2.1777,39,18,21,46.2
251,1.0,0.5,7.0,-3.0,2.1777,102.1777,2.1777,39,18,21,46.2
252,1.25,1.0,5.0,-5.0,2.1211,102.1211,2.1211,40,21,19,52.5
253,2.0,1.0,5.0,-5.0,2.1211,102.1211,2.1211,38,19,19,50.0
254,1.75,1.0,5.0,-5.0,2.1211,102.1211,2.1211,38,19,19,50.0
255,1.0,1.0,5.0,-5.0,2.1211,102.1211,2.1211,40,21,19,52.5
256,1.5,1.0,5.0,-5.0,2.1211,102.1211,2.1211,40,21,19,52.5
257,2.0,0.5,5.0,-2.0,1.9145,101.9145,1.9145,60,26,34,43.3
258,1.75,0.5,5.0,-2.0,1.9145,101.9145,1.9145,60,26,34,43.3
259,2.0,1.0,7.0,-5.0,1.7891,101.7891,1.7891,24,11,13,45.8
260,1.0,1.0,3.0,-3.0,1.5641,101.5641,1.5641,69,35,34,50.7
261,1.25,1.0,3.0,-3.0,1.5641,101.5641,1.5641,69,35,34,50.7
262,1.5,1.0,3.0,-3.0,1.5641,101.5641,1.5641,68,34,34,50.0
263,1.75,0.5,3.0,-3.0,1.5273,101.5273,1.5273,65,34,31,52.3
264,1.5,0.5,3.0,-3.0,1.5273,101.5273,1.5273,67,36,31,53.7
265,2.0,0.5,3.0,-3.0,1.5273,101.5273,1.5273,65,34,31,52.3
266,1.0,0.5,3.0,-3.0,1.5273,101.5273,1.5273,67,36,31,53.7
267,1.25,0.5,3.0,-3.0,1.5273,101.5273,1.5273,67,36,31,53.7
268,2.0,0.0,2.0,-3.0,1.428,101.428,1.428,77,41,36,53.2
269,1.25,1.0,3.0,-5.0,1.3211,101.3211,1.3211,46,26,20,56.5
270,1.0,1.0,3.0,-5.0,1.3211,101.3211,1.3211,46,26,20,56.5
271,1.5,1.0,3.0,-5.0,1.3211,101.3211,1.3211,46,26,20,56.5
272,2.0,1.0,3.0,-5.0,1.3186,101.3186,1.3186,45,26,19,57.8
273,1.75,1.0,3.0,-5.0,1.3164,101.3164,1.3164,46,27,19,58.7
274,1.75,1.0,3.0,-3.0,1.223,101.223,1.223,66,31,35,47.0
275,1.5,0.0,2.0,-3.0,1.1485,101.1485,1.1485,78,41,37,52.6
276,1.25,0.0,2.0,-3.0,1.1485,101.1485,1.1485,78,41,37,52.6
277,1.75,0.0,2.0,-3.0,1.1485,101.1485,1.1485,78,41,37,52.6
278,1.0,0.0,2.0,-3.0,1.1485,101.1485,1.1485,78,41,37,52.6
279,2.0,1.0,3.0,-3.0,0.9586,100.9586,0.9586,64,30,34,46.9
280,1.75,0.5,2.0,-3.0,-0.1081,99.8919,-0.1081,76,38,38,50.0
281,1.5,0.5,2.0,-3.0,-0.1704,99.8296,-0.1704,82,41,41,50.0
282,1.0,0.5,2.0,-3.0,-0.1704,99.8296,-0.1704,82,41,41,50.0
283,1.25,0.5,2.0,-3.0,-0.1704,99.8296,-0.1704,82,41,41,50.0
284,2.0,1.0,7.0,-3.0,-0.545,99.455,-0.545,37,13,24,35.1
285,2.0,0.5,2.0,-3.0,-0.734,99.266,-0.734,76,38,38,50.0
286,1.25,0.0,5.0,-3.0,-1.1874,98.8126,-1.1874,55,24,31,43.6
287,1.5,0.0,5.0,-3.0,-1.1874,98.8126,-1.1874,55,24,31,43.6
288,1.0,0.0,5.0,-3.0,-1.1874,98.8126,-1.1874,55,24,31,43.6
289,1.75,0.0,5.0,-3.0,-1.1874,98.8126,-1.1874,55,24,31,43.6
290,2.0,0.0,5.0,-3.0,-1.1874,98.8126,-1.1874,54,23,31,42.6
291,1.25,1.0,5.0,-3.0,-2.1255,97.8745,-2.1255,47,20,27,42.6
292,2.0,1.0,5.0,-3.0,-2.1255,97.8745,-2.1255,44,17,27,38.6
293,1.0,1.0,5.0,-3.0,-2.1255,97.8745,-2.1255,47,20,27,42.6
294,1.75,1.0,5.0,-3.0,-2.1255,97.8745,-2.1255,44,17,27,38.6
295,1.5,1.0,5.0,-3.0,-2.1255,97.8745,-2.1255,46,19,27,41.3
296,1.75,0.5,5.0,-3.0,-2.9385,97.0615,-2.9385,54,23,31,42.6
297,1.5,0.5,5.0,-3.0,-3.4968,96.5032,-3.4968,57,25,32,43.9
298,1.25,0.5,5.0,-3.0,-3.4968,96.5032,-3.4968,58,26,32,44.8
299,1.0,0.5,5.0,-3.0,-3.4968,96.5032,-3.4968,58,26,32,44.8
300,2.0,0.5,5.0,-3.0,-4.4786,95.5214,-4.4786,56,22,34,39.3
